filename,classe,pixel_mean,pixel_std,pixel_median,lum_interieur_masque,lum_exterieur_masque,surface_masque,variance_laplacien
Normal-9704.png,Normal,19.6391,42.8559,0.0,91.6357,0.3187,0.211575,663.6362
Normal-9705.png,Normal,23.3986,46.712,0.0,94.5692,0.4391,0.243912,791.7247
Normal-9706.png,Normal,29.5302,53.132,0.0,103.9045,0.474,0.280925,799.5347
Normal-9707.png,Normal,32.2417,55.4433,0.0,100.8026,0.5866,0.315869,878.6769
Normal-9708.png,Normal,32.8911,54.0997,0.0,98.3658,0.5007,0.330969,1119.1459
Normal-9709.png,Normal,26.542,49.3413,0.0,98.1336,0.4271,0.267279,787.5608
Normal-9710.png,Normal,19.725,45.4522,0.0,98.565,0.3339,0.197403,739.3353
Normal-9711.png,Normal,20.1491,44.5939,0.0,96.5989,0.4075,0.205233,643.973
Normal-9712.png,Normal,19.383,43.1525,0.0,91.8593,0.2691,0.208689,734.9948
Normal-9713.png,Normal,6.8628,27.9571,0.0,89.0312,0.208,0.074921,467.6644
Normal-9714.png,Normal,12.1897,35.5489,0.0,90.7853,0.2559,0.131822,531.7508
Normal-9715.png,Normal,22.2476,48.2873,0.0,100.2335,0.3263,0.219416,729.976
Normal-9716.png,Normal,30.129,52.7886,0.0,100.2178,0.4739,0.297312,875.5312
Normal-9717.png,Normal,20.4407,44.4722,0.0,93.963,0.307,0.214975,713.2428
Normal-9718.png,Normal,24.8051,48.2288,0.0,95.83,0.3659,0.256004,741.366
Normal-9719.png,Normal,23.1589,44.7563,0.0,93.1062,0.3883,0.24559,577.016
Normal-9720.png,Normal,40.022,60.2563,0.0,104.4303,0.5823,0.379783,1053.0505
Normal-9721.png,Normal,19.9528,43.7525,0.0,95.7287,0.3611,0.205434,598.4187
Normal-9722.png,Normal,23.5382,47.4925,0.0,97.6235,0.4364,0.237704,690.2282
Normal-9723.png,Normal,25.059,48.0982,0.0,94.5622,0.4201,0.26172,806.3132
Normal-9724.png,Normal,23.0829,47.7473,0.0,98.1779,0.4777,0.231373,714.6716
Normal-9725.png,Normal,31.8174,53.9176,0.0,99.8511,0.4917,0.315276,788.1127
Normal-9726.png,Normal,28.8041,50.5124,0.0,97.4941,0.3533,0.292883,807.6461
Normal-9727.png,Normal,21.8169,44.8195,0.0,93.1519,0.3678,0.231172,704.2531
Normal-9728.png,Normal,20.2992,44.7418,0.0,94.2421,0.3713,0.212291,749.7976
Normal-9729.png,Normal,29.4085,50.6185,0.0,96.5728,0.5383,0.300623,910.8081
Normal-9730.png,Normal,22.8343,47.2787,0.0,96.1308,0.4488,0.233957,808.1856
Normal-9731.png,Normal,40.9261,58.4799,0.0,101.6054,0.6678,0.398843,924.6283
Normal-9732.png,Normal,29.437,53.3589,0.0,102.0197,0.4852,0.285142,861.3817
Normal-9733.png,Normal,31.386,54.761,0.0,105.464,0.4892,0.294326,907.9157
Normal-9734.png,Normal,29.2328,52.7088,0.0,99.9963,0.5227,0.288621,903.5237
Normal-9735.png,Normal,24.9913,49.3106,0.0,101.1311,0.4065,0.24408,908.9508
Normal-9736.png,Normal,15.6988,39.473,0.0,86.4251,0.4084,0.177761,673.4859
Normal-9737.png,Normal,25.4655,49.1982,0.0,98.2369,0.3783,0.256362,788.1997
Normal-9738.png,Normal,33.5845,56.2103,0.0,104.603,0.4899,0.317871,822.9833
Normal-9739.png,Normal,19.7291,42.5072,0.0,90.0797,0.3424,0.216038,727.4463
Normal-9740.png,Normal,30.7766,56.2002,0.0,104.7718,0.4583,0.290646,836.0814
Normal-9741.png,Normal,33.1089,56.7154,0.0,103.8033,0.4721,0.315847,903.4839
Normal-9742.png,Normal,27.9201,50.2586,0.0,97.4873,0.44,0.283162,849.69
Normal-9743.png,Normal,7.6337,30.2147,0.0,92.1204,0.1395,0.081476,474.1952
Normal-9744.png,Normal,28.02,52.2437,0.0,101.0098,0.448,0.27418,802.5776
Normal-9745.png,Normal,21.9241,46.3059,0.0,95.8693,0.422,0.225277,743.8985
Normal-9746.png,Normal,39.3609,60.6242,0.0,106.9392,0.5342,0.364895,1012.6805
Normal-9747.png,Normal,29.0673,53.2599,0.0,104.5059,0.421,0.275221,978.2311
Normal-9748.png,Normal,21.4651,45.2806,0.0,95.4259,0.3292,0.222257,716.7758
Normal-9749.png,Normal,27.0377,51.401,0.0,99.0826,0.4427,0.269617,887.0761
Normal-9750.png,Normal,17.4215,43.5654,0.0,100.8139,0.2641,0.170636,666.6155
Normal-9751.png,Normal,36.1177,59.5588,0.0,109.2909,0.4141,0.327927,1002.9681
Normal-9752.png,Normal,21.6424,46.0969,0.0,100.7398,0.264,0.212772,848.4123
Normal-9753.png,Normal,25.1805,48.1439,0.0,95.6412,0.4144,0.260075,761.9163
Normal-9754.png,Normal,29.7581,52.2235,0.0,99.9838,0.3655,0.295053,1013.0274
Normal-9755.png,Normal,24.1779,47.9647,0.0,95.637,0.4253,0.249471,751.4893
Normal-9756.png,Normal,36.5752,56.9057,0.0,101.5662,0.5462,0.356651,928.4165
Normal-9757.png,Normal,22.0477,46.2524,0.0,95.3496,0.3803,0.228152,711.2458
Normal-9758.png,Normal,24.929,49.0616,0.0,96.5502,0.4162,0.254986,799.9182
Normal-9759.png,Normal,29.014,53.098,0.0,100.0198,0.5013,0.286507,842.9595
Normal-9760.png,Normal,37.562,58.2285,0.0,103.1512,0.5522,0.360723,1006.8767
Normal-9761.png,Normal,22.9405,46.5375,0.0,96.2521,0.3951,0.235199,721.9239
Normal-9762.png,Normal,20.4048,44.9083,0.0,96.0803,0.3471,0.209517,664.5739
Normal-9763.png,Normal,21.0222,47.0681,0.0,97.8178,0.3919,0.211754,726.4093
Normal-9764.png,Normal,22.7764,46.9332,0.0,97.0967,0.365,0.231686,678.3678
Normal-9765.png,Normal,15.284,38.8669,0.0,92.8302,0.278,0.162135,510.0365
Normal-9766.png,Normal,36.7724,57.3812,0.0,104.1931,0.5766,0.349325,970.929
Normal-9767.png,Normal,32.5091,54.1345,0.0,98.5801,0.4815,0.326484,935.1206
Normal-9768.png,Normal,24.4394,49.4102,0.0,98.275,0.4291,0.245389,765.5644
Normal-9769.png,Normal,26.682,50.7926,0.0,104.0338,0.4178,0.253476,896.6802
Normal-9770.png,Normal,23.7299,47.7711,0.0,94.614,0.3904,0.247704,752.6727
Normal-9771.png,Normal,33.4713,53.7614,0.0,97.9542,0.5259,0.338151,936.533
Normal-9772.png,Normal,31.5216,55.7833,0.0,105.4311,0.4689,0.295847,826.0652
Normal-9773.png,Normal,45.562,62.5682,0.0,106.9095,0.6367,0.422736,1155.4954
Normal-9774.png,Normal,41.952,62.1268,0.0,108.8735,0.6434,0.381674,1285.4381
Normal-9775.png,Normal,26.9044,50.916,0.0,98.2542,0.4327,0.270612,835.4607
Normal-9776.png,Normal,28.6098,51.6025,0.0,97.6426,0.4613,0.28965,838.9127
Normal-9777.png,Normal,18.0205,42.0609,0.0,94.5305,0.342,0.187694,640.7497
Normal-9778.png,Normal,23.6211,48.4897,0.0,98.5984,0.3852,0.236586,773.3998
Normal-9779.png,Normal,21.085,48.0562,0.0,99.9826,0.3228,0.208331,987.6169
Normal-9780.png,Normal,21.9254,45.6958,0.0,94.8799,0.3428,0.228297,669.0223
Normal-9781.png,Normal,41.5449,62.0002,0.0,106.0497,0.7124,0.387635,1051.5728
Normal-9782.png,Normal,31.3595,52.5697,0.0,98.974,0.4088,0.314012,888.5879
Normal-9783.png,Normal,25.2658,49.9408,0.0,99.5724,0.4486,0.250366,765.5707
Normal-9784.png,Normal,25.5664,48.8359,0.0,97.5538,0.39,0.259113,803.0127
Normal-9785.png,Normal,18.0087,40.8484,0.0,90.6583,0.3479,0.195557,750.4529
Normal-9786.png,Normal,23.2367,48.158,0.0,96.8368,0.374,0.237011,788.6498
Normal-9787.png,Normal,21.869,47.1042,0.0,100.5766,0.2567,0.215434,724.6448
Normal-9788.png,Normal,15.8672,39.7121,0.0,90.5949,0.2745,0.172638,613.3234
Normal-9789.png,Normal,20.3013,42.5506,0.0,91.2664,0.3354,0.219572,703.1336
Normal-9790.png,Normal,21.4522,46.4901,0.0,99.0209,0.3692,0.213711,670.4399
Normal-9791.png,Normal,24.5696,45.1868,0.0,91.3896,0.3357,0.266149,685.1744
Normal-9792.png,Normal,21.1846,43.9178,0.0,92.9172,0.3579,0.225009,646.6948
Normal-9793.png,Normal,27.1834,52.8623,0.0,106.3815,0.3447,0.253107,1103.8809
Normal-9794.png,Normal,19.9819,44.349,0.0,93.501,0.3746,0.210546,696.237
Normal-9795.png,Normal,24.1235,48.6438,0.0,97.9612,0.3253,0.243744,649.0446
Normal-9796.png,Normal,30.3377,52.3384,0.0,99.2947,0.4425,0.302424,805.7987
Normal-9797.png,Normal,25.9545,48.0391,0.0,93.0141,0.4042,0.275892,837.5427
Normal-9798.png,Normal,26.3477,48.7438,0.0,96.635,0.3544,0.269975,771.0489
Normal-9799.png,Normal,25.3232,48.63,0.0,96.5011,0.4516,0.258946,816.3633
Normal-9800.png,Normal,15.3493,37.87,0.0,87.9849,0.2726,0.171888,608.1862
Normal-9801.png,Normal,21.8069,47.5337,0.0,101.2278,0.3855,0.212425,807.6846
Normal-9802.png,Normal,15.9142,42.0305,0.0,98.3882,0.2704,0.159439,558.8596
Normal-9803.png,Normal,21.2222,43.3665,0.0,92.5364,0.3774,0.226183,690.9271
Normal-9804.png,Normal,23.6115,47.6281,0.0,95.6578,0.409,0.243599,833.838
Normal-9805.png,Normal,20.054,43.3087,0.0,94.5501,0.3676,0.209025,648.1512
Normal-9806.png,Normal,18.6342,43.3067,0.0,96.6334,0.3224,0.190132,686.5483
Normal-9807.png,Normal,16.4795,43.2578,0.0,103.8339,0.234,0.15681,560.2218
Normal-9808.png,Normal,36.6109,55.993,0.0,101.8543,0.6305,0.355455,938.1296
Normal-9809.png,Normal,23.7111,45.3183,0.0,92.9614,0.3877,0.251943,705.9267
Normal-9810.png,Normal,12.1146,35.8351,0.0,94.3205,0.2086,0.126509,533.4196
Normal-9811.png,Normal,13.0436,36.1464,0.0,88.2931,0.3052,0.144775,526.0439
Normal-9812.png,Normal,12.7756,35.2931,0.0,87.9243,0.2526,0.14284,472.0497
Normal-9813.png,Normal,30.6633,53.9122,0.0,101.6236,0.5204,0.29814,843.9511
Normal-9814.png,Normal,14.6052,40.7799,0.0,97.594,0.2843,0.147168,589.3256
Normal-9815.png,Normal,34.0357,58.2268,0.0,107.2569,0.5585,0.313755,849.7119
Normal-9816.png,Normal,18.5736,41.9053,0.0,93.0297,0.2891,0.197157,618.4835
Normal-9817.png,Normal,16.6677,39.4776,0.0,88.8223,0.2929,0.184964,634.1443
Normal-9818.png,Normal,23.7118,49.6828,0.0,103.8362,0.3621,0.225657,772.9201
Normal-9819.png,Normal,23.8475,47.3531,0.0,98.6147,0.3832,0.238868,829.5969
Normal-9820.png,Normal,29.332,52.1356,0.0,100.835,0.5285,0.287156,875.7784
Normal-9821.png,Normal,29.414,53.2347,0.0,101.4069,0.4622,0.286809,945.2526
Normal-9822.png,Normal,36.1294,54.9505,0.0,100.2692,0.503,0.357099,931.3014
Normal-9823.png,Normal,20.2441,47.4802,0.0,102.6004,0.353,0.194539,766.1322
Normal-9824.png,Normal,27.5899,51.8369,0.0,100.1834,0.3813,0.272626,860.2266
Normal-9825.png,Normal,17.3778,41.3099,0.0,92.3253,0.3288,0.185322,680.1306
Normal-9826.png,Normal,33.1718,54.3204,0.0,99.1412,0.4377,0.331641,857.8195
Normal-9827.png,Normal,18.3132,41.8447,0.0,93.5187,0.32,0.193063,627.7613
Normal-9828.png,Normal,26.6552,50.0507,0.0,100.4388,0.402,0.262436,879.4154
Normal-9829.png,Normal,32.2144,54.5039,0.0,101.1911,0.471,0.315164,867.1717
Normal-9830.png,Normal,21.6196,48.4285,0.0,103.1745,0.3121,0.207145,670.7151
Normal-9831.png,Normal,31.7983,54.1114,0.0,103.1629,0.4375,0.305287,882.2237
Normal-9832.png,Normal,17.4793,43.2245,0.0,96.3906,0.3213,0.1786,780.9391
Normal-9833.png,Normal,21.9344,46.3852,0.0,98.3283,0.3161,0.220568,759.0107
Normal-9834.png,Normal,23.3534,45.8753,0.0,94.8577,0.4106,0.242917,756.6885
Normal-9835.png,Normal,24.8851,48.8057,0.0,98.1699,0.4485,0.250064,816.4794
Normal-9836.png,Normal,20.0261,45.3133,0.0,97.0682,0.3426,0.203499,660.9072
Normal-9837.png,Normal,24.2808,47.1447,0.0,96.0498,0.4138,0.249561,752.5117
Normal-9838.png,Normal,24.2181,48.899,0.0,97.2756,0.412,0.245769,700.5199
Normal-9839.png,Normal,29.2393,53.9086,0.0,102.3807,0.4809,0.282223,793.4223
Normal-9840.png,Normal,34.6225,58.098,0.0,106.2346,0.4481,0.32305,946.4878
Normal-9841.png,Normal,10.4394,35.0435,0.0,100.8415,0.191,0.101822,427.5105
Normal-9842.png,Normal,24.9882,50.3707,0.0,100.3552,0.3658,0.24625,972.8235
Normal-9843.png,Normal,18.6655,42.367,0.0,92.4754,0.3768,0.198577,586.886
Normal-9844.png,Normal,28.9675,54.3897,0.0,105.2351,0.4913,0.271865,872.1527
Normal-9845.png,Normal,21.4419,46.8853,0.0,97.8571,0.3562,0.216262,753.349
Normal-9846.png,Normal,29.1662,54.5091,0.0,105.162,0.3892,0.274661,772.068
Normal-9847.png,Normal,34.3671,56.5886,0.0,102.9479,0.5445,0.330287,1264.6152
Normal-9848.png,Normal,27.6482,52.2599,0.0,100.3621,0.4406,0.27229,1000.8587
Normal-9849.png,Normal,18.8644,44.9411,0.0,95.3382,0.3782,0.194673,644.4902
Normal-9850.png,Normal,34.2627,54.1714,0.0,98.8304,0.5247,0.343195,924.528
Normal-9851.png,Normal,30.6949,56.7645,0.0,107.0506,0.5315,0.283174,821.1292
Normal-9852.png,Normal,20.7584,46.7096,0.0,99.6733,0.383,0.20521,743.1855
Normal-9853.png,Normal,18.5258,42.6637,0.0,94.8233,0.367,0.192246,660.2307
Normal-9854.png,Normal,23.9313,47.9824,0.0,94.8102,0.4573,0.248789,897.0174
Normal-9855.png,Normal,16.3006,40.0584,0.0,91.284,0.3472,0.175434,616.6716
Normal-9856.png,Normal,32.5449,53.1237,0.0,96.3456,0.4634,0.334594,864.2828
Normal-9857.png,Normal,20.6518,45.4171,0.0,95.9522,0.3581,0.212291,650.9084
Normal-9858.png,Normal,27.3046,49.9112,0.0,97.465,0.5354,0.276171,854.2296
Normal-9859.png,Normal,42.6301,60.9084,0.0,106.5681,0.6708,0.396226,1087.4569
Normal-9860.png,Normal,34.6778,56.4521,0.0,103.6728,0.5046,0.331238,897.9257
Normal-9861.png,Normal,32.0189,54.1059,0.0,102.0357,0.4506,0.310757,956.2682
Normal-9862.png,Normal,11.236,35.8203,0.0,95.7091,0.2245,0.115323,519.7272
Normal-9863.png,Normal,23.3055,47.0917,0.0,95.2593,0.3797,0.24163,831.2587
Normal-9864.png,Normal,32.4029,54.2053,0.0,101.0379,0.3712,0.318196,1094.5463
Normal-9865.png,Normal,25.982,49.2028,0.0,95.0641,0.3981,0.270254,867.1532
Normal-9866.png,Normal,17.4134,39.2493,0.0,88.0059,0.249,0.195591,640.7196
Normal-9867.png,Normal,35.6423,58.1241,0.0,104.7118,0.5506,0.336898,942.1706
Normal-9868.png,Normal,19.4987,42.0929,0.0,90.2892,0.4051,0.212425,710.3836
Normal-9869.png,Normal,29.2434,54.0941,0.0,103.0288,0.4634,0.280601,840.1049
Normal-9870.png,Normal,23.8628,47.0703,0.0,97.0617,0.3949,0.242771,805.9871
Normal-9871.png,Normal,20.8994,46.2631,0.0,96.1746,0.3635,0.214338,734.8691
Normal-9872.png,Normal,29.4301,54.739,0.0,101.5952,0.3852,0.286977,884.4314
Normal-9873.png,Normal,29.0466,53.286,0.0,103.5765,0.347,0.278017,907.2714
Normal-9874.png,Normal,24.998,51.4754,0.0,104.2735,0.3342,0.23729,816.5238
Normal-9875.png,Normal,35.7253,54.2675,0.0,97.0272,0.6253,0.364101,900.3824
Normal-9876.png,Normal,31.468,53.8222,0.0,98.9862,0.4956,0.314471,916.0344
Normal-9877.png,Normal,24.4251,49.0735,0.0,97.8855,0.4703,0.245903,823.4827
Normal-9878.png,Normal,32.1999,54.3485,0.0,102.6153,0.4352,0.310869,845.6522
Normal-9879.png,Normal,20.0235,45.4673,0.0,98.5224,0.3015,0.200792,717.7299
Normal-9880.png,Normal,15.2176,40.8935,0.0,94.5672,0.2631,0.158578,647.9244
Normal-9881.png,Normal,31.9978,55.5254,0.0,105.3742,0.4474,0.30069,955.9789
Normal-9882.png,Normal,28.185,52.8283,0.0,100.0688,0.4812,0.278185,891.6429
Normal-9883.png,Normal,17.0846,41.0658,0.0,94.8187,0.2856,0.177705,545.6825
Normal-9884.png,Normal,29.3443,50.2713,0.0,97.5262,0.4884,0.297368,801.3123
Normal-9885.png,Normal,28.8573,51.6056,0.0,97.6749,0.4781,0.291977,902.5489
Normal-9886.png,Normal,18.2627,42.0612,0.0,93.7065,0.342,0.191944,645.368
Normal-9887.png,Normal,15.2537,38.4558,0.0,87.9916,0.2849,0.170669,604.4044
Normal-9888.png,Normal,40.7353,60.4376,0.0,105.8245,0.634,0.381226,1066.0413
Normal-9889.png,Normal,24.2015,47.8549,0.0,95.8537,0.4231,0.249169,810.8964
Normal-9890.png,Normal,25.8106,48.3763,0.0,95.6779,0.486,0.266037,780.3857
Normal-9891.png,Normal,27.2453,52.5474,0.0,103.4578,0.3749,0.260668,794.5282
Normal-9892.png,Normal,30.2605,54.6057,0.0,102.4813,0.4182,0.29239,878.6733
Normal-9893.png,Normal,25.1945,50.4435,0.0,100.044,0.4278,0.248621,918.0989
Normal-9894.png,Normal,20.9773,44.5901,0.0,93.3149,0.3855,0.221586,715.7264
Normal-9895.png,Normal,18.1997,41.0367,0.0,90.9211,0.364,0.196955,670.9306
Normal-9896.png,Normal,19.9367,44.8368,0.0,95.9912,0.3538,0.204763,831.872
Normal-9897.png,Normal,39.8833,57.6685,0.0,102.308,0.5869,0.386316,1053.7995
Normal-9898.png,Normal,25.7796,49.9546,0.0,95.7658,0.412,0.266037,798.3419
Normal-9899.png,Normal,32.1177,55.0066,0.0,101.1749,0.5558,0.313677,879.1497
Normal-9900.png,Normal,28.9059,54.2488,0.0,104.3998,0.3687,0.274315,842.6706
Normal-9901.png,Normal,37.6007,57.0501,0.0,100.6816,0.5574,0.369973,985.0358
Normal-9902.png,Normal,26.2103,47.6391,0.0,93.0799,0.4332,0.27823,703.7782
Normal-9903.png,Normal,23.7885,47.1589,0.0,94.4611,0.4627,0.248152,792.4964
Normal-9904.png,Normal,24.3418,48.2556,0.0,98.4026,0.4181,0.244158,767.901
Normal-9905.png,Normal,27.4969,52.4569,0.0,102.1659,0.4598,0.265836,764.5401
Normal-9906.png,Normal,29.3542,52.8898,0.0,98.901,0.5142,0.293129,1124.8551
Normal-9907.png,Normal,36.789,55.3912,0.0,96.2882,0.652,0.377859,990.3422
Normal-9908.png,Normal,35.1096,53.9717,0.0,98.2262,0.4649,0.354381,786.6206
Normal-9909.png,Normal,28.6491,48.6361,0.0,91.8627,0.4996,0.308106,893.2589
Normal-9910.png,Normal,23.5485,47.5535,0.0,97.0705,0.4039,0.239427,724.4002
Normal-9911.png,Normal,23.3254,46.8366,0.0,96.0798,0.4168,0.239472,748.0406
Normal-9912.png,Normal,29.1495,50.3564,0.0,95.567,0.5106,0.301283,888.7049
Normal-9913.png,Normal,37.3221,57.4598,0.0,100.7911,0.5829,0.366629,1065.9111
Normal-9914.png,Normal,18.6082,45.0243,0.0,98.5859,0.3596,0.185781,790.0619
Normal-9915.png,Normal,21.3234,47.1589,0.0,101.6137,0.3407,0.20719,688.6087
Normal-9916.png,Normal,23.169,46.394,0.0,93.5508,0.4928,0.243677,715.1044
Normal-9917.png,Normal,22.8573,45.5286,0.0,92.9934,0.3768,0.242727,716.3483
Normal-9918.png,Normal,15.8324,40.6671,0.0,96.7968,0.3414,0.160602,604.6747
Normal-9919.png,Normal,23.1599,46.7454,0.0,95.8446,0.3884,0.238554,768.2585
Normal-9920.png,Normal,18.3658,44.6079,0.0,97.8975,0.3209,0.184931,600.524
Normal-9921.png,Normal,16.0306,41.1193,0.0,96.3718,0.2811,0.163902,612.0895
Normal-9922.png,Normal,28.064,50.862,0.0,95.8176,0.4475,0.289572,921.9739
Normal-9923.png,Normal,20.5631,44.2141,0.0,93.0463,0.3653,0.217928,771.1695
Normal-9924.png,Normal,24.662,46.8528,0.0,95.2731,0.4194,0.255579,718.4556
Normal-9925.png,Normal,15.4906,41.1148,0.0,96.393,0.297,0.158108,588.7961
Normal-9926.png,Normal,33.3521,53.6544,0.0,101.4858,0.422,0.325835,861.8922
Normal-9927.png,Normal,24.2815,48.0773,0.0,98.4516,0.3906,0.243633,804.9738
Normal-9928.png,Normal,31.6095,55.6992,0.0,104.0262,0.5014,0.300489,921.2
Normal-9929.png,Normal,22.0798,47.1267,0.0,96.3811,0.3577,0.226217,880.0629
Normal-9930.png,Normal,20.0784,43.2215,0.0,92.1141,0.3269,0.215188,658.0923
Normal-9931.png,Normal,27.8065,50.7356,0.0,97.7702,0.4521,0.281082,809.3962
Normal-9932.png,Normal,25.1254,47.4176,0.0,95.5366,0.4083,0.259829,762.7579
Normal-9933.png,Normal,20.8583,43.7399,0.0,96.2088,0.2225,0.214986,582.1108
Normal-9934.png,Normal,27.9572,52.0307,0.0,99.7065,0.5281,0.276563,817.0805
Normal-9935.png,Normal,27.9896,50.1034,0.0,99.9964,0.442,0.276708,800.5221
Normal-9936.png,Normal,23.9204,47.2588,0.0,96.3605,0.4251,0.244908,729.3582
Normal-9937.png,Normal,26.1644,47.3339,0.0,91.9887,0.4812,0.280668,740.0612
Normal-9938.png,Normal,27.3418,49.3192,0.0,95.4011,0.4647,0.283106,842.5119
Normal-9939.png,Normal,29.397,54.4884,0.0,103.4546,0.4132,0.281283,912.382
Normal-9940.png,Normal,22.8596,47.5289,0.0,99.4445,0.4112,0.226675,782.7086
Normal-9941.png,Normal,27.3639,50.1168,0.0,98.5349,0.3881,0.274852,782.6473
Normal-9942.png,Normal,28.9107,50.9479,0.0,98.7874,0.3886,0.289863,820.9933
Normal-9943.png,Normal,15.2955,39.8814,0.0,93.1772,0.2656,0.161766,606.2306
Normal-9944.png,Normal,35.5205,57.5546,0.0,103.9094,0.5463,0.338363,1040.3215
Normal-9945.png,Normal,20.6879,43.3782,0.0,92.0855,0.3795,0.221452,659.8636
Normal-9946.png,Normal,29.9742,53.8747,0.0,102.9669,0.4128,0.288252,811.3195
Normal-9947.png,Normal,24.9458,49.123,0.0,99.9375,0.4357,0.246328,924.6734
Normal-9948.png,Normal,36.7955,57.081,0.0,100.364,0.5539,0.363106,1018.2977
Normal-9949.png,Normal,21.836,46.6336,0.0,99.1907,0.3683,0.217235,735.3647
Normal-9950.png,Normal,18.7578,41.5421,0.0,91.0738,0.3722,0.202705,603.7277
Normal-9951.png,Normal,26.5847,50.0009,0.0,97.697,0.3787,0.269281,806.4129
Normal-9952.png,Normal,19.5964,43.7747,0.0,95.9759,0.2663,0.201966,620.2907
Normal-9953.png,Normal,25.3401,49.4333,0.0,97.2706,0.4422,0.257134,812.5419
Normal-9954.png,Normal,20.3382,46.7046,0.0,100.4392,0.4027,0.199282,623.9271
Normal-9955.png,Normal,34.3485,54.0301,0.0,97.5617,0.4333,0.34918,1214.1942
Normal-9956.png,Normal,27.1195,50.1277,0.0,96.7078,0.3811,0.277581,741.0326
Normal-9957.png,Normal,26.4515,51.7174,0.0,102.2137,0.3976,0.255892,766.476
Normal-9958.png,Normal,21.9333,46.5854,0.0,96.6474,0.4118,0.223633,806.0598
Normal-9959.png,Normal,23.5754,48.1638,0.0,96.6823,0.3632,0.240993,758.8868
Normal-9960.png,Normal,24.1911,48.0993,0.0,96.855,0.3989,0.246664,805.8063
Normal-9961.png,Normal,34.3956,56.2286,0.0,101.5845,0.4982,0.335332,895.3586
Normal-9962.png,Normal,29.0106,50.1552,0.0,96.5886,0.4699,0.296932,794.3177
Normal-9963.png,Normal,25.2921,49.9883,0.0,97.5985,0.4397,0.255791,990.039
Normal-9964.png,Normal,29.0266,51.3411,0.0,96.7866,0.4182,0.296865,849.6903
Normal-9965.png,Normal,15.1368,38.8685,0.0,92.4652,0.2359,0.161564,621.2459
Normal-9966.png,Normal,29.0273,51.801,0.0,100.2368,0.4468,0.286406,820.8384
Normal-9967.png,Normal,31.5398,52.2925,0.0,97.4842,0.5379,0.319784,869.7576
Normal-9968.png,Normal,18.7431,45.21,0.0,99.9179,0.3555,0.184685,676.872
Normal-9969.png,Normal,16.781,43.5458,0.0,102.1006,0.279,0.162068,640.539
Normal-9970.png,Normal,23.1759,47.8522,0.0,99.4106,0.3962,0.230065,703.7981
Normal-9971.png,Normal,31.6372,52.0118,0.0,98.6503,0.4607,0.317513,798.1525
Normal-9972.png,Normal,31.6092,53.2825,0.0,99.7214,0.5601,0.313117,1082.4584
Normal-9973.png,Normal,17.8929,44.6441,0.0,101.9363,0.3316,0.172839,610.9312
Normal-9974.png,Normal,31.757,54.4729,0.0,102.7222,0.4038,0.306428,775.437
Normal-9975.png,Normal,28.3952,51.3249,0.0,100.3336,0.4646,0.279672,697.2575
Normal-9976.png,Normal,16.8033,39.4142,0.0,89.4037,0.3176,0.185054,615.4237
Normal-9977.png,Normal,29.411,52.3425,0.0,98.1953,0.5534,0.295545,822.1453
Normal-9978.png,Normal,40.1764,57.4796,0.0,102.8313,0.556,0.387389,940.9763
Normal-9979.png,Normal,26.8092,51.8918,0.0,102.5184,0.4605,0.258174,788.2491
Normal-9980.png,Normal,18.7942,42.9049,0.0,92.5013,0.3161,0.200445,637.7376
Normal-9981.png,Normal,12.758,35.7315,0.0,86.7337,0.2668,0.144461,594.2106
Normal-9982.png,Normal,24.068,46.5191,0.0,95.6545,0.3824,0.24861,717.9673
Normal-9983.png,Normal,29.7301,51.5266,0.0,94.8155,0.4847,0.31003,871.6493
Normal-9984.png,Normal,39.913,57.881,0.0,98.0928,0.6659,0.402837,988.3995
Normal-9985.png,Normal,41.0154,60.0735,0.0,103.408,0.789,0.391998,1033.8638
Normal-9986.png,Normal,26.2005,49.6891,0.0,99.3573,0.4134,0.260623,790.849
Normal-9987.png,Normal,25.3147,51.4207,0.0,102.7653,0.4247,0.243208,768.9047
Normal-9988.png,Normal,30.2137,51.7583,0.0,96.5211,0.5639,0.30899,874.5941
Normal-9989.png,Normal,27.1538,48.9385,0.0,96.1634,0.4094,0.279303,786.7797
Normal-9990.png,Normal,32.4575,52.8841,0.0,97.9802,0.5581,0.327435,971.8466
Normal-9991.png,Normal,11.1907,36.9134,0.0,99.5982,0.2104,0.11048,539.5833
Normal-9992.png,Normal,24.2018,48.055,0.0,95.1342,0.4253,0.251049,808.1421
Normal-9993.png,Normal,28.0328,54.1216,0.0,104.2159,0.4521,0.265802,1046.771
Normal-9994.png,Normal,43.2533,61.8602,0.0,105.9461,0.5887,0.404951,1190.3495
Normal-9995.png,Normal,28.128,51.0672,0.0,98.3814,0.389,0.283073,928.3544
Normal-9996.png,Normal,36.1507,59.5763,0.0,106.9917,0.4914,0.334828,980.8255
Normal-9998.png,Normal,29.8987,53.551,0.0,102.699,0.4843,0.287771,865.6071
Normal-9999.png,Normal,16.6422,40.7105,0.0,91.3914,0.29,0.179495,577.1748
